fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presmax,horapresmax,presmin,horapresmin,season,season_name,year,month,week,month-year
2020-05-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,23.4,0.0,15.9,23:00,15.9,14:30,24.0,3.9,15.6,16:20,6.7,936.8,00,931.8,15,2,Spring,2020,5,19,5-2020
2020-05-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,16.8,0.0,9.5,05:30,9.5,15:50,25.0,4.4,11.4,16:30,12.5,938.4,Varias,935.8,02,2,Spring,2020,5,19,5-2020
2020-05-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,17.1,0.0,9.7,05:30,9.7,Varias,17.0,1.7,6.1,13:50,11.5,940.0,Varias,937.6,Varias,2,Spring,2020,5,19,5-2020
2020-05-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,18.1,0.4,9.0,03:10,9.0,15:20,9.0,4.4,12.8,20:20,6.6,938.6,00,935.6,17,2,Spring,2020,5,19,5-2020
2020-05-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,21.2,0.0,14.9,04:00,14.9,16:20,8.0,2.8,8.9,00:20,12.7,937.8,Varias,932.4,18,2,Spring,2020,5,19,5-2020
2020-05-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,17.3,1.4,11.5,23:59,11.5,16:40,23.0,5.0,12.8,21:00,10.7,934.0,00,929.0,18,2,Spring,2020,5,19,5-2020
2020-05-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.4,0.0,9.0,05:40,9.0,12:30,99.0,6.9,13.3,Varias,12.3,930.0,Varias,927.5,Varias,2,Spring,2020,5,19,5-2020
2020-05-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,15.0,0.9,10.5,Varias,10.5,Varias,23.0,5.6,15.0,14:00,8.7,933.0,23,929.2,02,2,Spring,2020,5,20,5-2020
2020-05-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.8,15.4,9.9,Varias,9.9,12:00,16.0,3.3,10.3,12:40,0.0,932.5,Varias,927.8,20,2,Spring,2020,5,20,5-2020
2020-05-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.1,5.6,9.2,Varias,9.2,Varias,99.0,4.4,8.9,Varias,4.3,928.4,10,925.6,22,2,Spring,2020,5,20,5-2020
2020-05-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.3,3.2,9.3,Varias,9.3,14:30,26.0,2.2,10.8,03:40,1.1,931.6,Varias,925.0,Varias,2,Spring,2020,5,20,5-2020
2020-05-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.2,8.3,8.7,04:40,8.7,Varias,13.0,1.9,9.2,13:20,3.0,937.1,23,931.5,02,2,Spring,2020,5,20,5-2020
2020-05-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,15.5,0.0,10.5,04:20,10.5,12:40,34.0,2.8,10.8,14:10,7.3,941.9,Varias,936.5,02,2,Spring,2020,5,20,5-2020
2020-05-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,16.6,0.0,10.3,05:00,10.3,18:00,4.0,2.5,10.8,14:50,13.1,943.5,24,941.1,17,2,Spring,2020,5,20,5-2020
2020-05-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,19.2,0.0,10.7,Varias,10.7,16:00,99.0,2.2,7.2,Varias,13.3,944.0,08,940.7,17,2,Spring,2020,5,21,5-2020
2020-05-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,20.4,0.0,12.1,05:00,12.1,16:10,26.0,1.7,5.6,15:40,13.2,942.1,00,938.3,17,2,Spring,2020,5,21,5-2020
2020-05-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,22.8,0.0,15.0,05:00,15.0,15:00,26.0,2.5,8.9,Varias,13.0,939.8,24,936.9,15,2,Spring,2020,5,21,5-2020
2020-05-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,22.2,0.0,13.3,01:40,13.3,16:00,25.0,2.8,8.3,15:50,12.7,943.1,23,939.7,01,2,Spring,2020,5,21,5-2020
2020-05-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,23.6,0.0,15.6,05:00,15.6,14:50,20.0,3.3,11.4,13:50,13.0,945.5,10,942.7,Varias,2,Spring,2020,5,21,5-2020
2020-05-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,24.8,0.0,17.5,04:50,17.5,15:10,3.0,1.7,10.8,22:00,13.0,946.5,Varias,943.4,18,2,Spring,2020,5,21,5-2020
2020-05-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,23.8,0.0,16.7,Varias,16.7,Varias,7.0,1.9,10.8,00:30,11.0,947.1,Varias,943.2,18,2,Spring,2020,5,21,5-2020
2020-05-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,22.8,0.2,16.3,23:59,16.3,13:00,15.0,2.5,11.4,16:30,10.5,946.0,22,942.5,14,2,Spring,2020,5,22,5-2020
2020-05-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,21.7,0.0,16.2,Varias,16.2,15:00,4.0,2.5,8.9,16:40,8.8,946.8,10,943.5,Varias,2,Spring,2020,5,22,5-2020
2020-05-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,22.8,0.0,15.4,04:20,15.4,Varias,11.0,5.0,10.3,13:40,12.8,946.4,Varias,942.4,17,2,Spring,2020,5,22,5-2020
2020-05-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,22.7,0.0,16.9,05:00,16.9,15:00,8.0,3.3,8.9,12:00,13.1,945.8,02,939.8,17,2,Spring,2020,5,22,5-2020
2020-05-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,23.8,0.0,16.4,04:50,16.4,Varias,12.0,1.9,6.1,00:10,13.1,941.1,00,934.0,Varias,2,Spring,2020,5,22,5-2020
2020-05-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,25.1,0.0,18.0,05:00,18.0,15:20,10.0,1.9,7.2,09:40,11.9,936.7,06,932.1,18,2,Spring,2020,5,22,5-2020
2020-05-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,24.5,0.2,17.3,23:59,17.3,13:50,20.0,3.1,12.5,17:10,7.0,937.3,23,931.3,16,2,Spring,2020,5,22,5-2020
2020-06-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,21.8,0.0,14.0,04:50,14.0,Varias,22.0,2.2,7.8,13:30,10.3,937.1,10,935.3,17,3,Summer,2020,6,23,6-2020
2020-06-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,23.8,0.0,18.1,04:00,18.1,15:00,22.0,3.1,9.7,13:30,11.3,937.5,08,933.6,17,3,Summer,2020,6,23,6-2020
2020-06-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,22.4,0.9,15.6,05:30,15.6,13:55,23.0,5.3,14.4,15:30,12.4,934.3,00,928.3,17,3,Summer,2020,6,23,6-2020
2020-06-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,19.4,0.0,14.8,06:50,14.8,15:20,26.0,5.3,13.3,12:10,9.8,933.7,23,926.5,04,3,Summer,2020,6,23,6-2020
2020-06-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,19.9,0.0,11.1,04:50,11.1,15:20,99.0,2.8,9.7,Varias,13.5,935.5,Varias,932.0,17,3,Summer,2020,6,23,6-2020
2020-06-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,21.8,0.0,15.5,04:40,15.5,14:20,23.0,7.2,15.6,16:30,13.3,933.6,00,928.4,17,3,Summer,2020,6,23,6-2020
2020-06-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,19.8,1.85,14.1,23:00,14.1,14:20,24.0,3.3,16.4,14:10,12.0,934.4,24,929.0,00,3,Summer,2020,6,23,6-2020
2020-06-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,17.6,0.0,11.4,05:40,11.4,15:50,5.0,2.8,8.9,Varias,10.5,939.1,24,934.2,03,3,Summer,2020,6,24,6-2020
2020-06-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,17.6,0.0,10.9,05:10,10.9,14:50,25.0,2.5,10.3,13:50,13.4,940.1,08,937.0,17,3,Summer,2020,6,24,6-2020
2020-06-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,18.8,0.0,11.0,05:10,11.0,14:10,26.0,3.1,9.2,18:10,10.4,939.5,Varias,933.4,24,3,Summer,2020,6,24,6-2020
2020-06-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,19.4,0.0,13.3,05:10,13.3,13:40,24.0,7.5,18.1,18:40,10.9,933.4,00,925.4,18,3,Summer,2020,6,24,6-2020
2020-06-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,15.0,1.9,9.3,05:10,9.3,13:30,24.0,6.9,16.4,20:00,11.2,933.3,24,927.4,02,3,Summer,2020,6,24,6-2020
2020-06-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,16.5,0.0,8.8,05:30,8.8,15:20,24.0,4.2,10.3,19:20,12.8,939.1,22,933.2,00,3,Summer,2020,6,24,6-2020
2020-06-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,19.6,0.0,12.5,Varias,12.5,15:50,23.0,2.5,11.4,14:40,11.9,941.6,24,938.8,Varias,3,Summer,2020,6,24,6-2020
2020-06-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,20.8,0.0,13.7,05:10,13.7,Varias,24.0,2.8,10.3,16:50,12.5,942.5,08,939.7,17,3,Summer,2020,6,25,6-2020
2020-06-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,20.8,0.0,15.1,Varias,15.1,14:40,24.0,3.3,16.4,17:40,8.9,940.8,00,937.5,Varias,3,Summer,2020,6,25,6-2020
2020-06-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,19.9,0.0,13.4,04:10,13.4,Varias,24.0,1.9,9.2,16:00,11.3,938.7,00,934.2,18,3,Summer,2020,6,25,6-2020
2020-06-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,21.8,0.0,14.5,05:00,14.5,16:00,99.0,3.1,10.3,Varias,12.8,936.5,Varias,933.2,Varias,3,Summer,2020,6,25,6-2020
2020-06-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,23.2,0.0,15.7,05:00,15.7,14:05,23.0,3.3,11.4,13:50,13.2,941.1,24,936.5,00,3,Summer,2020,6,25,6-2020
2020-06-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,24.6,0.0,16.7,05:10,16.7,14:30,26.0,3.6,10.8,11:20,13.5,943.0,24,940.6,17,3,Summer,2020,6,25,6-2020
2020-06-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.3,0.0,18.2,04:50,18.2,Varias,25.0,1.7,8.9,14:20,13.5,944.6,08,941.3,18,3,Summer,2020,6,25,6-2020
2020-06-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.8,0.0,18.4,04:10,18.4,15:05,3.0,1.7,7.8,01:20,13.4,944.5,07,938.3,Varias,3,Summer,2020,6,26,6-2020
2020-06-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,29.6,0.0,21.9,05:10,21.9,15:20,10.0,1.9,10.8,22:10,13.2,940.0,07,935.1,18,3,Summer,2020,6,26,6-2020
2020-06-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,27.7,0.0,22.9,05:20,22.9,Varias,3.0,3.1,10.3,11:40,6.1,939.5,10,936.5,18,3,Summer,2020,6,26,6-2020
2020-06-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,27.8,0.0,20.5,05:30,20.5,15:45,24.0,4.2,11.9,14:50,12.8,937.4,Varias,933.5,18,3,Summer,2020,6,26,6-2020
2020-06-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,25.5,0.0,19.6,05:10,19.6,Varias,24.0,4.7,12.8,Varias,11.3,936.8,24,934.5,Varias,3,Summer,2020,6,26,6-2020
2020-06-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,25.1,0.0,17.8,05:40,17.8,Varias,23.0,1.9,9.2,13:50,12.5,938.9,Varias,936.3,17,3,Summer,2020,6,26,6-2020
2020-06-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,27.1,0.0,19.7,05:30,19.7,Varias,24.0,2.2,9.2,15:20,13.5,940.3,09,937.1,Varias,3,Summer,2020,6,26,6-2020
2020-06-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,28.8,0.0,21.0,04:50,21.0,Varias,17.0,3.3,11.9,11:10,14.3,939.1,07,934.7,Varias,3,Summer,2020,6,27,6-2020
2020-06-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,29.5,0.0,21.7,Varias,21.7,Varias,17.0,3.9,12.5,13:10,13.5,936.1,07,931.4,17,3,Summer,2020,6,27,6-2020
2020-07-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,28.1,0.0,21.3,05:00,21.3,14:30,24.0,5.6,13.9,13:10,11.9,936.0,24,933.3,00,3,Summer,2020,7,27,7-2020
2020-07-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.4,0.0,20.0,05:30,20.0,Varias,25.0,5.6,13.9,11:40,12.2,938.6,Varias,935.5,17,3,Summer,2020,7,27,7-2020
2020-07-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,24.3,0.0,16.4,05:30,16.4,Varias,3.0,3.1,9.2,04:50,13.6,941.9,24,938.6,00,3,Summer,2020,7,27,7-2020
2020-07-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.2,0.0,17.7,05:10,17.7,Varias,3.0,2.8,9.2,23:10,13.5,943.9,09,940.3,18,3,Summer,2020,7,27,7-2020
2020-07-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,28.5,0.0,20.0,05:30,20.0,16:20,23.0,1.7,8.9,13:20,13.2,943.4,08,938.4,18,3,Summer,2020,7,27,7-2020
2020-07-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,30.2,0.0,23.5,05:00,23.5,16:00,2.0,2.2,8.9,19:20,13.2,940.3,07,936.4,Varias,3,Summer,2020,7,28,7-2020
2020-07-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,29.6,0.0,20.9,04:40,20.9,Varias,21.0,4.2,11.4,13:20,13.0,938.9,07,934.9,17,3,Summer,2020,7,28,7-2020
2020-07-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,30.1,0.0,23.2,05:40,23.2,14:40,12.0,6.7,20.0,17:30,5.5,939.3,06,933.1,18,3,Summer,2020,7,28,7-2020
2020-07-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,27.6,3.5,20.8,Varias,20.8,15:05,11.0,3.1,15.0,18:40,10.0,939.1,22,936.0,16,3,Summer,2020,7,28,7-2020
2020-07-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,25.8,0.0,18.4,Varias,18.4,16:20,6.0,1.9,7.2,16:50,13.0,938.5,00,935.1,18,3,Summer,2020,7,28,7-2020
2020-07-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,29.2,0.3,21.6,Varias,21.6,15:40,11.0,2.8,11.4,Varias,13.1,938.8,Varias,935.1,18,3,Summer,2020,7,28,7-2020
2020-07-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,28.4,0.0,22.5,Varias,22.5,14:50,10.0,3.9,11.9,16:30,7.5,940.8,22,936.4,00,3,Summer,2020,7,28,7-2020
2020-07-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.8,0.0,19.1,05:00,19.1,14:40,4.0,1.9,10.8,22:10,11.2,941.3,Varias,937.4,17,3,Summer,2020,7,29,7-2020
2020-07-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.6,0.0,19.0,05:45,19.0,15:20,99.0,2.8,12.5,Varias,11.4,939.6,00,933.5,17,3,Summer,2020,7,29,7-2020
2020-07-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,25.8,0.0,18.2,05:35,18.2,14:50,3.0,2.5,10.3,22:30,13.0,940.0,24,937.2,Varias,3,Summer,2020,7,29,7-2020
2020-07-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.4,0.0,17.7,05:30,17.7,15:30,3.0,2.5,8.9,23:00,13.1,941.4,07,937.0,18,3,Summer,2020,7,29,7-2020
2020-07-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,28.2,0.0,20.5,05:10,20.5,16:00,28.0,3.1,7.8,16:30,12.9,939.4,Varias,935.4,17,3,Summer,2020,7,29,7-2020
2020-07-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,27.5,0.0,18.1,05:50,18.1,16:20,28.0,2.2,9.2,14:30,13.0,938.7,07,934.6,Varias,3,Summer,2020,7,29,7-2020
2020-07-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,28.6,0.0,19.9,06:00,19.9,15:00,25.0,3.3,10.3,14:50,13.1,937.4,Varias,934.2,18,3,Summer,2020,7,29,7-2020
2020-07-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,28.4,0.0,19.7,04:30,19.7,Varias,23.0,3.1,9.2,13:30,12.8,938.1,10,935.4,17,3,Summer,2020,7,30,7-2020
2020-07-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,29.0,2.2,23.3,Varias,23.3,Varias,6.0,3.9,10.8,21:30,7.0,939.4,Varias,937.0,20,3,Summer,2020,7,30,7-2020
2020-07-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.9,0.0,20.2,03:30,20.2,Varias,9.0,2.5,7.8,Varias,11.8,940.5,Varias,937.7,18,3,Summer,2020,7,30,7-2020
2020-07-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,28.8,0.0,20.8,05:20,20.8,15:10,22.0,2.5,10.8,14:30,12.3,939.7,07,935.3,18,3,Summer,2020,7,30,7-2020
2020-07-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,30.4,0.0,23.2,05:30,23.2,16:10,23.0,3.1,10.8,16:10,12.8,936.9,Varias,933.9,17,3,Summer,2020,7,30,7-2020
2020-07-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,29.4,0.0,21.3,04:50,21.3,Varias,17.0,3.9,10.8,14:10,13.1,937.7,08,933.8,18,3,Summer,2020,7,30,7-2020
2020-07-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,30.6,0.0,22.2,05:50,22.2,15:30,99.0,3.6,11.4,Varias,13.1,938.0,Varias,934.9,18,3,Summer,2020,7,30,7-2020
2020-07-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,32.2,0.0,24.5,05:00,24.5,15:30,22.0,3.3,10.3,14:10,12.7,938.7,10,934.6,17,3,Summer,2020,7,31,7-2020
2020-07-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,29.6,0.0,23.0,05:30,23.0,Varias,99.0,2.8,10.3,Varias,10.8,937.2,Varias,935.1,17,3,Summer,2020,7,31,7-2020
2020-07-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,30.8,0.1,23.3,04:20,23.3,16:10,11.0,2.5,9.7,23:00,12.8,937.8,Varias,934.1,18,3,Summer,2020,7,31,7-2020
2020-07-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,32.0,0.0,24.5,Varias,24.5,Varias,17.0,5.6,15.6,15:40,11.6,937.6,08,932.6,17,3,Summer,2020,7,31,7-2020
2020-07-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,30.4,0.0,22.3,Varias,22.3,Varias,23.0,3.3,9.7,14:00,12.7,938.8,09,936.6,Varias,3,Summer,2020,7,31,7-2020
2020-08-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,30.3,0.0,22.4,05:00,22.4,Varias,22.0,4.4,10.8,Varias,12.7,939.6,10,936.8,17,3,Summer,2020,8,31,8-2020
2020-08-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,29.0,0.0,21.7,06:00,21.7,Varias,27.0,3.1,10.3,15:10,11.3,938.3,08,934.6,18,3,Summer,2020,8,31,8-2020
2020-08-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.6,0.0,20.0,Varias,20.0,Varias,3.0,3.1,8.9,22:20,12.8,938.2,Varias,934.5,Varias,3,Summer,2020,8,32,8-2020
2020-08-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.1,0.0,19.0,Varias,19.0,16:10,2.0,2.5,9.2,00:30,13.1,938.5,08,934.2,Varias,3,Summer,2020,8,32,8-2020
2020-08-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,28.4,0.0,20.8,Varias,20.8,16:30,4.0,3.1,8.9,14:20,13.1,936.6,07,933.3,Varias,3,Summer,2020,8,32,8-2020
2020-08-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,31.0,0.0,24.2,Varias,24.2,14:50,16.0,1.9,8.3,14:30,13.0,938.2,09,934.9,00,3,Summer,2020,8,32,8-2020
2020-08-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,31.8,0.0,25.0,05:50,25.0,16:20,21.0,3.1,8.9,14:30,12.3,940.4,Varias,937.3,18,3,Summer,2020,8,32,8-2020
2020-08-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,30.2,0.0,24.2,05:10,24.2,16:50,11.0,1.9,8.3,23:20,6.4,942.3,09,938.3,18,3,Summer,2020,8,32,8-2020
2020-08-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,31.2,1.3,23.7,Varias,23.7,15:40,20.0,3.6,11.4,14:00,11.5,939.2,00,933.8,Varias,3,Summer,2020,8,32,8-2020
2020-08-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,27.0,0.8,21.4,06:00,21.4,15:40,24.0,2.8,14.4,21:10,4.2,936.3,11,933.1,18,3,Summer,2020,8,33,8-2020
2020-08-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,20.6,22.7,15.6,23:59,15.6,06:30,19.0,2.8,10.3,09:50,1.0,938.9,17,934.6,18,3,Summer,2020,8,33,8-2020
2020-08-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,21.1,0.0,14.2,05:40,14.2,Varias,20.0,3.1,9.7,14:40,11.7,938.0,11,935.3,18,3,Summer,2020,8,33,8-2020
2020-08-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,23.8,0.0,17.1,05:40,17.1,16:05,15.0,1.9,8.9,14:20,12.6,938.6,Varias,936.3,18,3,Summer,2020,8,33,8-2020
2020-08-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,25.5,0.0,18.4,05:50,18.4,Varias,99.0,1.9,8.3,Varias,12.6,937.4,Varias,934.1,18,3,Summer,2020,8,33,8-2020
2020-08-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,23.4,0.0,17.1,04:40,17.1,Varias,24.0,5.6,12.8,15:30,12.9,936.5,08,933.9,17,3,Summer,2020,8,33,8-2020
2020-08-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,21.6,0.0,14.8,05:50,14.8,Varias,22.0,3.1,9.7,11:10,12.6,937.3,09,935.1,17,3,Summer,2020,8,33,8-2020
2020-08-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,22.4,0.0,16.3,05:30,16.3,16:40,19.0,4.4,10.3,14:10,12.3,938.3,09,935.8,Varias,3,Summer,2020,8,34,8-2020
2020-08-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,24.7,0.0,18.2,Varias,18.2,Varias,21.0,2.5,8.9,Varias,10.8,938.0,09,935.2,18,3,Summer,2020,8,34,8-2020
2020-08-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,25.3,0.0,17.4,05:10,17.4,Varias,21.0,3.3,12.8,13:20,12.5,935.5,00,930.7,18,3,Summer,2020,8,34,8-2020
2020-08-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.2,0.0,17.3,Varias,17.3,15:30,22.0,3.9,10.3,11:50,11.8,934.0,24,930.9,18,3,Summer,2020,8,34,8-2020
2020-08-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.3,0.0,20.4,05:50,20.4,15:50,23.0,5.6,13.3,16:00,12.3,940.5,24,934.0,00,3,Summer,2020,8,34,8-2020
2020-08-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.0,0.0,18.9,05:40,18.9,15:15,19.0,2.2,8.3,13:00,12.5,943.4,Varias,940.5,Varias,3,Summer,2020,8,34,8-2020
2020-08-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.0,0.0,18.5,05:50,18.5,Varias,3.0,1.4,7.8,23:10,12.3,942.9,09,938.3,19,3,Summer,2020,8,34,8-2020
2020-08-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.8,0.0,19.6,05:45,19.6,14:30,4.0,1.9,6.1,00:10,12.3,940.0,Varias,935.9,Varias,3,Summer,2020,8,35,8-2020
2020-08-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,28.2,0.0,20.3,05:40,20.3,15:30,24.0,2.2,10.3,15:20,12.3,938.8,10,936.5,18,3,Summer,2020,8,35,8-2020
2020-08-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,28.8,0.0,20.4,Varias,20.4,15:20,23.0,2.8,12.5,12:50,12.3,941.1,10,938.5,00,3,Summer,2020,8,35,8-2020
2020-08-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,29.1,0.0,21.4,Varias,21.4,15:30,20.0,1.9,7.8,12:50,12.2,940.4,09,934.8,Varias,3,Summer,2020,8,35,8-2020
2020-08-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,26.4,0.0,19.8,23:59,19.8,14:50,30.0,4.2,12.8,21:40,12.1,934.8,00,927.6,Varias,3,Summer,2020,8,35,8-2020
2020-08-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,19.6,0.0,14.8,05:50,14.8,Varias,1.0,3.3,11.9,17:20,12.0,934.9,24,928.5,01,3,Summer,2020,8,35,8-2020
2020-08-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,18.1,0.0,12.0,05:50,12.0,14:50,3.0,1.1,8.3,18:50,10.0,940.5,24,934.9,Varias,3,Summer,2020,8,35,8-2020
2020-08-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,18.0,0.0,10.4,05:30,10.4,Varias,6.0,2.2,7.8,00:10,11.5,941.8,Varias,937.5,19,3,Summer,2020,8,36,8-2020
2020-09-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,21.8,0.0,15.3,Varias,15.3,13:50,17.0,2.2,6.7,14:20,5.2,938.1,00,933.4,Varias,4,Autumn,2020,9,36,9-2020
2020-09-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,23.0,0.0,15.7,05:30,15.7,15:40,99.0,2.2,7.8,Varias,12.0,940.4,24,935.8,Varias,4,Autumn,2020,9,36,9-2020
2020-09-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,23.9,0.0,16.0,05:50,16.0,15:20,17.0,1.9,6.7,12:50,12.0,943.9,24,940.4,Varias,4,Autumn,2020,9,36,9-2020
2020-09-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,25.4,0.0,18.1,Varias,18.1,15:50,11.0,2.2,7.2,10:20,11.8,946.1,09,941.7,18,4,Autumn,2020,9,36,9-2020
